#options: 1440x1062 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3500 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=4000 vbv_bufsize=7000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:794 out:796 type:b dur:2 cpbdur:2 q:26.26 aq:26.12 tex:14297 mv:8342 misc:1889 imb:22 pmb:608 smb:5400 d:s ref:0 ;
in:796 out:797 type:b dur:2 cpbdur:2 q:26.26 aq:22.67 tex:636 mv:596 misc:1336 imb:1 pmb:245 smb:5784 d:- ref:0 ;
in:802 out:798 type:P dur:2 cpbdur:2 q:26.58 aq:18.06 tex:412422 mv:22160 misc:3626 imb:775 pmb:2601 smb:2654 d:s ref:0 ;
in:799 out:799 type:B dur:2 cpbdur:2 q:26.73 aq:24.36 tex:97482 mv:18723 misc:2931 imb:301 pmb:1274 smb:4455 d:s ref:0 ;
in:798 out:800 type:b dur:2 cpbdur:2 q:26.73 aq:27.21 tex:37417 mv:11300 misc:2059 imb:81 pmb:765 smb:5184 d:s ref:0 ;
in:800 out:801 type:b dur:2 cpbdur:2 q:26.74 aq:27.37 tex:56801 mv:13873 misc:2382 imb:169 pmb:1055 smb:4806 d:- ref:0 ;
in:801 out:802 type:b dur:2 cpbdur:2 q:26.75 aq:26.71 tex:58656 mv:12812 misc:2316 imb:128 pmb:1025 smb:4877 d:- ref:0 ;
in:809 out:803 type:P dur:2 cpbdur:2 q:26.31 aq:18.78 tex:261464 mv:18155 misc:4021 imb:321 pmb:2746 smb:2963 d:s ref:0 ;
in:805 out:804 type:B dur:2 cpbdur:2 q:26.70 aq:24.35 tex:50363 mv:15694 misc:2927 imb:45 pmb:1450 smb:4535 d:s ref:0 ;
in:803 out:805 type:b dur:2 cpbdur:2 q:26.73 aq:20.13 tex:236 mv:485 misc:1303 imb:0 pmb:250 smb:5780 d:s ref:0 ;
in:804 out:806 type:b dur:2 cpbdur:2 q:26.73 aq:26.61 tex:17181 mv:6470 misc:1469 imb:33 pmb:469 smb:5528 d:s ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:26.73 aq:26.90 tex:12683 mv:6395 misc:1818 imb:8 pmb:602 smb:5420 d:- ref:0 ;
in:807 out:808 type:b dur:2 cpbdur:2 q:26.73 aq:27.36 tex:9143 mv:6275 misc:2014 imb:6 pmb:618 smb:5406 d:- ref:0 ;
in:808 out:809 type:b dur:2 cpbdur:2 q:26.73 aq:23.25 tex:422 mv:536 misc:1546 imb:0 pmb:325 smb:5705 d:- ref:0 ;
in:814 out:810 type:P dur:2 cpbdur:2 q:25.74 aq:16.86 tex:430881 mv:25361 misc:3382 imb:509 pmb:4338 smb:1183 d:s ref:0 ;
in:811 out:811 type:B dur:2 cpbdur:2 q:26.49 aq:21.74 tex:25909 mv:12103 misc:3596 imb:12 pmb:1257 smb:4761 d:s ref:0 ;
in:810 out:812 type:b dur:2 cpbdur:2 q:26.59 aq:23.69 tex:5975 mv:4895 misc:2010 imb:7 pmb:494 smb:5529 d:s ref:0 ;
in:812 out:813 type:b dur:2 cpbdur:2 q:26.58 aq:24.43 tex:4258 mv:4432 misc:2062 imb:4 pmb:514 smb:5512 d:- ref:0 ;
in:813 out:814 type:b dur:2 cpbdur:2 q:26.58 aq:26.73 tex:3164 mv:4038 misc:1894 imb:6 pmb:462 smb:5562 d:- ref:0 ;
in:815 out:815 type:P dur:2 cpbdur:2 q:24.58 aq:15.98 tex:164754 mv:4764 misc:5586 imb:89 pmb:2934 smb:3007 d:s ref:0 ;
in:821 out:816 type:P dur:2 cpbdur:2 q:24.37 aq:16.32 tex:415950 mv:22418 misc:3704 imb:491 pmb:3498 smb:2041 d:s ref:0 ;
in:818 out:817 type:B dur:2 cpbdur:2 q:24.77 aq:19.82 tex:67113 mv:16488 misc:3607 imb:56 pmb:1610 smb:4364 d:s ref:0 ;
in:816 out:818 type:b dur:2 cpbdur:2 q:24.89 aq:25.56 tex:10303 mv:5245 misc:1956 imb:10 pmb:539 smb:5481 d:s ref:0 ;
in:817 out:819 type:b dur:2 cpbdur:2 q:24.89 aq:25.46 tex:15615 mv:6523 misc:1998 imb:11 pmb:572 smb:5447 d:s ref:0 ;
in:819 out:820 type:b dur:2 cpbdur:2 q:24.89 aq:25.41 tex:26868 mv:8671 misc:1877 imb:20 pmb:676 smb:5334 d:- ref:0 ;
in:820 out:821 type:b dur:2 cpbdur:2 q:24.89 aq:22.14 tex:685 mv:602 misc:1521 imb:0 pmb:310 smb:5720 d:- ref:0 ;
in:826 out:822 type:P dur:2 cpbdur:2 q:24.39 aq:15.72 tex:443145 mv:22647 misc:3528 imb:420 pmb:3248 smb:2362 d:s ref:0 ;
in:823 out:823 type:B dur:2 cpbdur:2 q:24.54 aq:20.69 tex:85533 mv:16500 misc:3023 imb:71 pmb:1486 smb:4473 d:s ref:0 ;
in:822 out:824 type:b dur:2 cpbdur:2 q:24.82 aq:24.65 tex:29169 mv:9421 misc:2082 imb:33 pmb:765 smb:5232 d:s ref:0 ;
in:824 out:825 type:b dur:2 cpbdur:2 q:24.63 aq:24.12 tex:23585 mv:8776 misc:2063 imb:19 pmb:807 smb:5204 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:24.63 aq:22.05 tex:16855 mv:8124 misc:2237 imb:13 pmb:785 smb:5232 d:- ref:0 ;
in:827 out:827 type:P dur:2 cpbdur:2 q:23.15 aq:14.80 tex:166119 mv:4388 misc:5165 imb:63 pmb:2831 smb:3136 d:s ref:0 ;
in:832 out:828 type:P dur:2 cpbdur:2 q:23.48 aq:15.24 tex:502701 mv:22041 misc:3234 imb:311 pmb:3587 smb:2132 d:s ref:0 ;
in:829 out:829 type:B dur:2 cpbdur:2 q:23.95 aq:18.87 tex:70703 mv:15373 misc:3076 imb:41 pmb:1420 smb:4569 d:s ref:0 ;
in:828 out:830 type:b dur:2 cpbdur:2 q:24.24 aq:23.47 tex:14363 mv:7528 misc:2213 imb:15 pmb:685 smb:5330 d:s ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:24.24 aq:24.49 tex:17472 mv:7736 misc:2160 imb:18 pmb:701 smb:5311 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:24.24 aq:24.46 tex:14235 mv:7638 misc:2063 imb:19 pmb:691 smb:5320 d:- ref:0 ;
in:833 out:833 type:P dur:2 cpbdur:2 q:22.55 aq:14.16 tex:141134 mv:2849 misc:4297 imb:36 pmb:2203 smb:3791 d:s ref:0 ;
in:838 out:834 type:P dur:2 cpbdur:2 q:22.26 aq:14.70 tex:434819 mv:15899 misc:3226 imb:149 pmb:3744 smb:2137 d:s ref:0 ;
in:835 out:835 type:B dur:2 cpbdur:2 q:22.96 aq:19.35 tex:40082 mv:10131 misc:3339 imb:24 pmb:1394 smb:4612 d:s ref:0 ;
in:834 out:836 type:b dur:2 cpbdur:2 q:23.23 aq:19.78 tex:7379 mv:4519 misc:2230 imb:9 pmb:590 smb:5431 d:s ref:0 ;
in:836 out:837 type:b dur:2 cpbdur:2 q:23.24 aq:20.94 tex:5911 mv:3518 misc:2043 imb:12 pmb:468 smb:5550 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:23.24 aq:20.79 tex:5113 mv:3404 misc:2003 imb:5 pmb:455 smb:5570 d:- ref:0 ;
in:845 out:839 type:P dur:2 cpbdur:2 q:22.68 aq:14.23 tex:587905 mv:24819 misc:2036 imb:498 pmb:4054 smb:1478 d:s ref:0 ;
in:841 out:840 type:B dur:2 cpbdur:2 q:22.69 aq:15.85 tex:74442 mv:13943 misc:4159 imb:48 pmb:2257 smb:3725 d:s ref:0 ;
in:839 out:841 type:b dur:2 cpbdur:2 q:22.69 aq:17.36 tex:1153 mv:821 misc:1906 imb:0 pmb:386 smb:5644 d:s ref:0 ;
in:840 out:842 type:b dur:2 cpbdur:2 q:22.69 aq:19.52 tex:10837 mv:4316 misc:2631 imb:20 pmb:648 smb:5362 d:s ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:22.69 aq:19.28 tex:28253 mv:7658 misc:2553 imb:17 pmb:952 smb:5061 d:- ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:22.69 aq:19.47 tex:47514 mv:12790 misc:2880 imb:44 pmb:1169 smb:4817 d:- ref:0 ;
in:844 out:845 type:b dur:2 cpbdur:2 q:22.69 aq:17.20 tex:1461 mv:817 misc:1722 imb:1 pmb:349 smb:5680 d:- ref:0 ;
in:850 out:846 type:P dur:2 cpbdur:2 q:22.47 aq:14.99 tex:446003 mv:21226 misc:3211 imb:241 pmb:3764 smb:2025 d:s ref:0 ;
in:847 out:847 type:B dur:2 cpbdur:2 q:22.80 aq:17.80 tex:104240 mv:15351 misc:3113 imb:46 pmb:1561 smb:4423 d:s ref:0 ;
in:846 out:848 type:b dur:2 cpbdur:2 q:22.79 aq:19.56 tex:27906 mv:8969 misc:2181 imb:10 pmb:934 smb:5086 d:s ref:0 ;
in:848 out:849 type:b dur:2 cpbdur:2 q:22.80 aq:19.60 tex:23140 mv:7867 misc:2185 imb:11 pmb:771 smb:5248 d:- ref:0 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:22.80 aq:20.44 tex:14669 mv:7154 misc:2017 imb:11 pmb:758 smb:5261 d:- ref:0 ;
in:851 out:851 type:P dur:2 cpbdur:2 q:21.44 aq:13.54 tex:146027 mv:3378 misc:4427 imb:26 pmb:2483 smb:3521 d:s ref:0 ;
in:856 out:852 type:P dur:2 cpbdur:2 q:21.54 aq:14.99 tex:341099 mv:16790 misc:3575 imb:163 pmb:3421 smb:2446 d:s ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:21.53 aq:18.18 tex:65094 mv:11888 misc:3794 imb:19 pmb:1645 smb:4366 d:s ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:21.53 aq:18.56 tex:15710 mv:5545 misc:2401 imb:9 pmb:710 smb:5311 d:s ref:0 ;
in:854 out:855 type:b dur:2 cpbdur:2 q:21.54 aq:18.67 tex:14966 mv:5364 misc:2606 imb:10 pmb:727 smb:5293 d:- ref:0 ;
in:855 out:856 type:b dur:2 cpbdur:2 q:21.54 aq:18.15 tex:9555 mv:4570 misc:2595 imb:12 pmb:668 smb:5350 d:- ref:0 ;
in:857 out:857 type:P dur:2 cpbdur:2 q:21.54 aq:14.79 tex:24062 mv:1473 misc:3417 imb:16 pmb:784 smb:5230 d:s ref:0 ;
in:860 out:858 type:P dur:2 cpbdur:2 q:21.53 aq:17.56 tex:141651 mv:10009 misc:4052 imb:86 pmb:2178 smb:3766 d:s ref:0 ;
in:858 out:859 type:B dur:2 cpbdur:2 q:21.54 aq:18.84 tex:14809 mv:4831 misc:3056 imb:11 pmb:774 smb:5245 d:s ref:0 ;
in:859 out:860 type:b dur:2 cpbdur:2 q:21.54 aq:18.06 tex:8712 mv:3692 misc:2636 imb:12 pmb:609 smb:5409 d:- ref:0 ;
in:863 out:861 type:P dur:2 cpbdur:2 q:21.42 aq:20.70 tex:62739 mv:7001 misc:2732 imb:63 pmb:1321 smb:4646 d:s ref:0 ;
in:861 out:862 type:B dur:2 cpbdur:2 q:21.53 aq:18.85 tex:14401 mv:3919 misc:2504 imb:9 pmb:650 smb:5371 d:s ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:21.53 aq:18.64 tex:6562 mv:2125 misc:2433 imb:3 pmb:632 smb:5395 d:- ref:0 ;
in:864 out:864 type:I dur:2 cpbdur:2 q:18.66 aq:0.73 tex:814 mv:1452 misc:142 imb:6030 pmb:0 smb:0 d:s ref:;
in:867 out:865 type:P dur:2 cpbdur:2 q:21.40 aq:17.23 tex:111037 mv:1467 misc:544 imb:218 pmb:46 smb:5766 d:s ref:0 ;
in:865 out:866 type:B dur:2 cpbdur:2 q:21.40 aq:17.34 tex:1127 mv:112 misc:537 imb:0 pmb:60 smb:5970 d:s ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:21.40 aq:11.79 tex:29624 mv:1391 misc:649 imb:41 pmb:150 smb:5839 d:- ref:0 ;
in:870 out:868 type:P dur:2 cpbdur:2 q:21.63 aq:4.31 tex:116124 mv:3197 misc:639 imb:207 pmb:173 smb:5650 d:s ref:0 ;
in:868 out:869 type:B dur:2 cpbdur:2 q:21.66 aq:13.12 tex:9810 mv:1710 misc:808 imb:34 pmb:208 smb:5788 d:s ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:21.66 aq:17.52 tex:177 mv:397 misc:770 imb:7 pmb:112 smb:5911 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:21.34 aq:9.68 tex:99313 mv:3674 misc:749 imb:273 pmb:270 smb:5487 d:s ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:21.65 aq:20.34 tex:10039 mv:2451 misc:862 imb:42 pmb:202 smb:5786 d:s ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:21.65 aq:21.47 tex:3869 mv:679 misc:580 imb:1 pmb:75 smb:5954 d:s ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:21.65 aq:20.49 tex:4276 mv:1678 misc:694 imb:33 pmb:122 smb:5875 d:- ref:0 ;
in:880 out:875 type:P dur:2 cpbdur:2 q:21.34 aq:12.28 tex:138061 mv:4611 misc:704 imb:275 pmb:368 smb:5387 d:s ref:0 ;
in:877 out:876 type:B dur:2 cpbdur:2 q:21.46 aq:15.96 tex:24861 mv:4224 misc:1011 imb:86 pmb:378 smb:5566 d:s ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:21.46 aq:12.34 tex:152 mv:264 misc:776 imb:3 pmb:136 smb:5891 d:s ref:0 ;
in:876 out:878 type:b dur:2 cpbdur:2 q:21.46 aq:21.17 tex:8543 mv:2124 misc:917 imb:28 pmb:215 smb:5787 d:s ref:0 ;
in:878 out:879 type:b dur:2 cpbdur:2 q:21.46 aq:17.26 tex:7703 mv:2211 misc:974 imb:39 pmb:216 smb:5775 d:- ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:21.46 aq:18.01 tex:7959 mv:2444 misc:965 imb:43 pmb:217 smb:5770 d:- ref:0 ;
in:881 out:881 type:P dur:2 cpbdur:2 q:20.80 aq:11.18 tex:8631 mv:444 misc:1165 imb:38 pmb:182 smb:5810 d:s ref:0 ;
in:886 out:882 type:P dur:2 cpbdur:2 q:20.85 aq:12.64 tex:152208 mv:4690 misc:774 imb:278 pmb:461 smb:5291 d:s ref:0 ;
in:883 out:883 type:B dur:2 cpbdur:2 q:20.92 aq:14.64 tex:41502 mv:4783 misc:1083 imb:73 pmb:400 smb:5557 d:s ref:0 ;
in:882 out:884 type:b dur:2 cpbdur:2 q:20.92 aq:17.47 tex:11261 mv:2049 misc:850 imb:29 pmb:152 smb:5849 d:s ref:0 ;
in:884 out:885 type:b dur:2 cpbdur:2 q:20.92 aq:19.15 tex:16994 mv:2790 misc:1008 imb:47 pmb:254 smb:5729 d:- ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:20.92 aq:20.93 tex:13718 mv:2555 misc:1031 imb:55 pmb:280 smb:5695 d:- ref:0 ;
in:892 out:887 type:P dur:2 cpbdur:2 q:20.41 aq:13.78 tex:90726 mv:4690 misc:920 imb:183 pmb:537 smb:5310 d:s ref:0 ;
in:889 out:888 type:B dur:2 cpbdur:2 q:20.85 aq:17.73 tex:32461 mv:4430 misc:1173 imb:59 pmb:478 smb:5493 d:s ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:20.85 aq:15.47 tex:259 mv:284 misc:1041 imb:0 pmb:214 smb:5816 d:s ref:0 ;
in:888 out:890 type:b dur:2 cpbdur:2 q:20.85 aq:15.16 tex:11593 mv:2881 misc:1094 imb:40 pmb:314 smb:5676 d:s ref:0 ;
in:890 out:891 type:b dur:2 cpbdur:2 q:20.84 aq:19.92 tex:3090 mv:366 misc:768 imb:6 pmb:95 smb:5929 d:- ref:0 ;
in:891 out:892 type:b dur:2 cpbdur:2 q:20.84 aq:14.70 tex:1740 mv:266 misc:634 imb:3 pmb:50 smb:5977 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:20.07 aq:10.05 tex:4060 mv:238 misc:1054 imb:7 pmb:135 smb:5888 d:s ref:0 ;
in:898 out:894 type:P dur:2 cpbdur:2 q:20.04 aq:18.81 tex:33647 mv:3752 misc:1113 imb:145 pmb:505 smb:5380 d:s ref:0 ;
in:895 out:895 type:B dur:2 cpbdur:2 q:20.07 aq:16.82 tex:30833 mv:3234 misc:1181 imb:48 pmb:397 smb:5585 d:s ref:0 ;
in:894 out:896 type:b dur:2 cpbdur:2 q:20.07 aq:19.16 tex:1380 mv:161 misc:611 imb:1 pmb:50 smb:5979 d:s ref:0 ;
in:896 out:897 type:b dur:2 cpbdur:2 q:20.07 aq:15.85 tex:4420 mv:560 misc:860 imb:4 pmb:115 smb:5911 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:20.07 aq:16.12 tex:5471 mv:685 misc:916 imb:12 pmb:145 smb:5873 d:- ref:0 ;
